start_time,end_time,instrument,note,start_beat,end_beat,note_value
111582,120798,41,77,0.0,0.5,Eighth
120798,130014,41,81,0.5,0.5,Dotted Quarter
130014,149982,41,84,1.0,1.0,Quarter
149982,159710,41,84,2.0,0.5,Eighth
168926,174046,41,84,3.0,0.5,Eighth
179166,183774,41,86,4.0,0.25,Sixteenth
179166,188894,41,65,4.0,0.5,Eighth
183774,232926,41,84,4.25,2.75,Dotted Half
188894,198110,41,69,4.5,0.5,Eighth
198110,207838,41,65,5.0,0.5,Eighth
207838,216542,41,69,5.5,0.5,Eighth
216542,224734,41,65,6.0,0.5,Eighth
224734,232926,41,69,6.5,0.5,Eighth
232926,241630,41,67,7.0,0.5,Eighth
232926,237021,41,86,7.0,0.25,Sixteenth
237021,283102,41,84,7.25,2.75,Dotted Half
241630,250334,41,70,7.5,0.5,Eighth
250334,259038,41,67,8.0,0.5,Eighth
259038,267230,41,70,8.5,0.5,Eighth
267230,275422,41,67,9.0,0.5,Eighth
275422,283102,41,70,9.5,0.5,Eighth
283102,292318,41,86,10.0,0.5,Eighth
283102,292318,41,69,10.0,0.5,Eighth
292318,302046,41,84,10.5,0.5,Eighth
292318,302046,41,72,10.5,0.5,Eighth
302046,311262,41,86,11.0,0.5,Eighth
302046,311262,41,69,11.0,0.5,Eighth
311262,318942,41,84,11.5,0.5,Eighth
311262,318942,41,72,11.5,0.5,Eighth
318942,326110,41,86,12.0,0.5,Eighth
318942,326110,41,69,12.0,0.5,Eighth
326110,335326,41,84,12.5,0.5,Eighth
326110,335326,41,72,12.5,0.5,Eighth
335326,345054,41,86,13.0,0.5,Eighth
335326,345054,41,70,13.0,0.5,Eighth
345054,352222,41,84,13.5,0.5,Eighth
345054,352222,41,74,13.5,0.5,Eighth
352222,361950,41,70,14.0,0.5,Eighth
352222,361950,41,82,14.0,0.5,Eighth
361950,369630,41,81,14.5,0.5,Eighth
361950,369630,41,74,14.5,0.5,Eighth
369630,398814,41,79,15.0,2.0,Half
369630,379358,41,70,15.0,0.5,Eighth
379358,385501,41,74,15.5,0.5,Eighth
385501,390622,41,72,16.0,0.5,Eighth
390622,398814,41,76,16.5,0.5,Eighth
398814,408030,41,79,17.0,0.5,Eighth
398814,408030,41,72,17.0,0.5,Eighth
408030,416222,41,76,17.5,0.5,Eighth
416222,424926,41,79,18.0,0.5,Eighth
416222,424926,41,72,18.0,0.5,Eighth
424926,434142,41,76,18.5,0.5,Eighth
434142,442845,41,79,19.0,0.5,Eighth
434142,452062,41,65,19.0,1.0,Quarter
442845,452062,41,81,19.5,0.5,Eighth
452062,469982,41,77,20.0,1.0,Quarter
469982,478686,41,74,21.0,0.5,Eighth
469982,478686,41,62,21.0,0.5,Eighth
478686,487902,41,77,21.5,0.5,Eighth
478686,487902,41,65,21.5,0.5,Eighth
487902,502238,41,69,22.0,1.0,Quarter
487902,497118,43,38,22.0,0.5,Eighth
487902,502238,41,81,22.0,1.0,Quarter
497118,502238,43,41,22.5,0.5,Eighth
502238,511453,41,81,23.0,0.5,Eighth
502238,511453,41,69,23.0,0.5,Eighth
502238,516062,42,65,23.0,0.75,Dotted Eighth
502238,511453,43,38,23.0,0.5,Eighth
511453,521181,43,41,23.5,0.5,Eighth
516062,521181,42,69,23.75,0.25,Sixteenth
521181,530398,43,38,24.0,0.5,Eighth
521181,530398,41,81,24.0,0.5,Eighth
521181,530398,41,69,24.0,0.5,Eighth
521181,539614,42,74,24.0,1.0,Quarter
530398,539614,43,41,24.5,0.5,Eighth
539614,544734,41,82,25.0,0.25,Sixteenth
539614,544734,41,70,25.0,0.25,Sixteenth
539614,548830,43,40,25.0,0.5,Eighth
544734,590302,41,81,25.25,2.75,Dotted Half
544734,590302,41,69,25.25,2.75,Dotted Half
548830,558046,43,49,25.5,0.5,Eighth
558046,568798,42,67,26.0,0.75,Dotted Eighth
558046,567774,43,40,26.0,0.5,Eighth
567774,572894,43,49,26.5,0.5,Eighth
568798,572894,42,73,26.75,0.25,Sixteenth
572894,581598,43,40,27.0,0.5,Eighth
572894,590302,42,76,27.0,1.0,Quarter
581598,590302,43,49,27.5,0.5,Eighth
590302,600030,41,82,28.0,0.5,Eighth
590302,600030,41,70,28.0,0.5,Eighth
590302,600030,43,41,28.0,0.5,Eighth
600030,608222,41,81,28.5,0.5,Eighth
600030,608222,41,69,28.5,0.5,Eighth
600030,608222,43,50,28.5,0.5,Eighth
608222,616926,41,70,29.0,0.5,Eighth
608222,616926,43,41,29.0,0.5,Eighth
608222,616926,41,82,29.0,0.5,Eighth
608222,621534,42,65,29.0,0.75,Dotted Eighth
616926,625630,43,50,29.5,0.5,Eighth
616926,625630,41,81,29.5,0.5,Eighth
616926,625630,41,69,29.5,0.5,Eighth
621534,625630,42,69,29.75,0.25,Sixteenth
625630,634334,41,70,30.0,0.5,Eighth
625630,643550,42,74,30.0,1.0,Quarter
625630,634334,43,41,30.0,0.5,Eighth
625630,634334,41,82,30.0,0.5,Eighth
634334,643550,43,50,30.5,0.5,Eighth
634334,643550,41,81,30.5,0.5,Eighth
634334,643550,41,69,30.5,0.5,Eighth
643550,652766,41,80,31.0,0.5,Eighth
643550,652766,41,68,31.0,0.5,Eighth
643550,652766,43,38,31.0,0.5,Eighth
652766,659422,43,47,31.5,0.5,Eighth
652766,659422,41,67,31.5,0.5,Eighth
652766,659422,41,79,31.5,0.5,Eighth
659422,671198,42,65,32.0,0.75,Dotted Eighth
659422,668126,43,38,32.0,0.5,Eighth
659422,668126,41,80,32.0,0.5,Eighth
659422,668126,41,68,32.0,0.5,Eighth
668126,675294,41,79,32.5,0.5,Eighth
668126,675294,41,67,32.5,0.5,Eighth
668126,675294,43,47,32.5,0.5,Eighth
671198,675294,42,71,32.75,0.25,Sixteenth
675294,691166,42,74,33.0,1.0,Quarter
675294,682974,41,80,33.0,0.5,Eighth
675294,682974,41,68,33.0,0.5,Eighth
675294,682974,43,38,33.0,0.5,Eighth
682974,691166,43,47,33.5,0.5,Eighth
682974,691166,41,67,33.5,0.5,Eighth
682974,691166,41,79,33.5,0.5,Eighth
691166,704990,42,64,34.0,0.75,Dotted Eighth
691166,700382,43,40,34.0,0.5,Eighth
691166,700382,41,81,34.0,0.5,Eighth
691166,700382,41,69,34.0,0.5,Eighth
700382,709598,41,79,34.5,0.5,Eighth
700382,709598,41,67,34.5,0.5,Eighth
700382,709598,43,48,34.5,0.5,Eighth
704990,709598,42,67,34.75,0.25,Sixteenth
709598,718302,41,69,35.0,0.5,Eighth
709598,727518,42,72,35.0,1.0,Quarter
709598,718302,43,40,35.0,0.5,Eighth
709598,718302,41,81,35.0,0.5,Eighth
718302,727518,41,79,35.5,0.5,Eighth
718302,727518,41,67,35.5,0.5,Eighth
718302,727518,43,48,35.5,0.5,Eighth
727518,736222,41,65,36.0,0.5,Eighth
727518,732638,43,45,36.0,0.25,Sixteenth
727518,736222,41,77,36.0,0.5,Eighth
727518,736222,42,60,36.0,0.5,Eighth
736222,745437,41,76,36.5,0.5,Eighth
736222,740830,43,48,36.5,0.25,Sixteenth
736222,745437,41,64,36.5,0.5,Eighth
745437,755678,41,76,37.0,0.5,Eighth
745437,755678,41,64,37.0,0.5,Eighth
745437,755678,42,69,37.0,0.5,Eighth
745437,755678,43,41,37.0,0.5,Eighth
755678,764894,41,74,37.5,0.5,Eighth
755678,764894,41,62,37.5,0.5,Eighth
764894,767454,41,76,38.0,0.125,Thirty Second
764894,767454,41,64,38.0,0.125,Thirty Second
767454,770014,41,74,38.125,0.125,Thirty Second
767454,770014,41,62,38.125,0.125,Thirty Second
770014,772062,41,76,38.25,0.125,Thirty Second
770014,772062,41,64,38.25,0.125,Thirty Second
772062,774110,41,74,38.375,0.125,Thirty Second
772062,774110,41,62,38.375,0.125,Thirty Second
774110,780766,41,72,38.5,0.5,Eighth
774110,780766,41,60,38.5,0.5,Eighth
780766,790493,41,74,39.0,0.5,Eighth
780766,790493,41,62,39.0,0.5,Eighth
780766,790493,42,59,39.0,0.5,Eighth
780766,790493,43,43,39.0,0.5,Eighth
790493,799198,41,76,39.5,0.5,Triplet
790493,799198,41,64,39.5,0.5,Triplet
799198,808414,41,72,40.0,0.5,Eighth
799198,808414,41,60,40.0,0.5,Eighth
799198,808414,42,60,40.0,0.5,Eighth
799198,808414,43,36,40.0,0.5,Eighth
817118,826334,43,48,41.0,0.5,Eighth
836062,845278,41,77,42.0,0.5,Eighth
845278,855006,41,81,42.5,0.5,Dotted Quarter
855006,873950,41,84,43.0,1.0,Quarter
873950,881118,41,84,44.0,0.5,Eighth
889822,892382,41,84,45.0,0.5,Eighth
899038,908254,41,65,46.0,0.5,Eighth
899038,903646,41,86,46.0,0.25,Sixteenth
903646,951262,41,84,46.25,2.75,Dotted Half
908254,917470,41,69,46.5,0.5,Eighth
917470,925662,41,65,47.0,0.5,Eighth
925662,934366,41,69,47.5,0.5,Eighth
934366,943070,41,65,48.0,0.5,Eighth
943070,951262,41,69,48.5,0.5,Eighth
951262,956382,41,86,49.0,0.25,Sixteenth
951262,960989,41,67,49.0,0.5,Eighth
956382,999902,41,84,49.25,2.75,Dotted Half
960989,969694,41,70,49.5,0.5,Eighth
969694,975838,41,67,50.0,0.5,Eighth
975838,984030,41,70,50.5,0.5,Eighth
984030,991709,41,67,51.0,0.5,Eighth
991709,999902,41,70,51.5,0.5,Eighth
999902,1009630,41,86,52.0,0.5,Eighth
999902,1009630,41,69,52.0,0.5,Eighth
1009630,1018334,41,84,52.5,0.5,Eighth
1009630,1018334,41,72,52.5,0.5,Eighth
1018334,1027038,41,86,53.0,0.5,Eighth
1018334,1027038,41,69,53.0,0.5,Eighth
1027038,1034718,41,84,53.5,0.5,Eighth
1027038,1034718,41,72,53.5,0.5,Eighth
1034718,1043422,41,86,54.0,0.5,Eighth
1034718,1043422,41,69,54.0,0.5,Eighth
1043422,1053150,41,84,54.5,0.5,Eighth
1043422,1053150,41,72,54.5,0.5,Eighth
1053150,1061342,41,86,55.0,0.5,Eighth
1053150,1061342,41,70,55.0,0.5,Eighth
1061342,1070046,41,84,55.5,0.5,Eighth
1061342,1070046,41,74,55.5,0.5,Eighth
1070046,1077214,41,82,56.0,0.5,Eighth
1070046,1077214,41,70,56.0,0.5,Eighth
1077214,1085918,41,81,56.5,0.5,Eighth
1077214,1085918,41,74,56.5,0.5,Eighth
1085918,1095134,41,70,57.0,0.5,Eighth
1085918,1119710,41,79,57.0,2.0,Half
1095134,1101278,41,74,57.5,0.5,Eighth
1101278,1110494,41,72,58.0,0.5,Eighth
1110494,1119710,41,76,58.5,0.5,Eighth
1119710,1128414,41,79,59.0,0.5,Eighth
1119710,1128414,41,72,59.0,0.5,Eighth
1128414,1136606,41,76,59.5,0.5,Eighth
1136606,1145310,41,79,60.0,0.5,Eighth
1136606,1145310,41,72,60.0,0.5,Eighth
1145310,1152990,41,76,60.5,0.5,Eighth
1152990,1160670,41,79,61.0,0.5,Eighth
1152990,1169374,41,65,61.0,1.0,Quarter
1160670,1169374,41,81,61.5,0.5,Eighth
1169374,1186270,41,77,62.0,1.0,Quarter
1186270,1195998,41,74,63.0,0.5,Eighth
1186270,1195998,41,62,63.0,0.5,Eighth
1195998,1205214,41,65,63.5,0.5,Eighth
1195998,1205214,41,77,63.5,0.5,Eighth
1205214,1219550,41,69,64.0,1.0,Quarter
1205214,1210846,43,38,64.0,0.5,Eighth
1205214,1219550,41,81,64.0,1.0,Quarter
1210846,1219550,43,41,64.5,0.5,Eighth
1219550,1228766,41,69,65.0,0.5,Eighth
1219550,1228766,41,81,65.0,0.5,Eighth
1219550,1233886,42,65,65.0,0.75,Dotted Eighth
1219550,1228766,43,38,65.0,0.5,Eighth
1228766,1238494,43,41,65.5,0.5,Eighth
1233886,1238494,42,69,65.75,0.25,Sixteenth
1238494,1247710,43,38,66.0,0.5,Eighth
1238494,1247710,41,81,66.0,0.5,Eighth
1238494,1247710,41,69,66.0,0.5,Eighth
1238494,1257438,42,74,66.0,1.0,Quarter
1247710,1257438,43,41,66.5,0.5,Eighth
1257438,1261534,41,82,67.0,0.25,Sixteenth
1257438,1261534,41,70,67.0,0.25,Sixteenth
1257438,1266142,43,40,67.0,0.5,Eighth
1261534,1310174,41,69,67.25,2.75,Dotted Half
1261534,1310174,41,81,67.25,2.75,Dotted Half
1266142,1275870,43,49,67.5,0.5,Eighth
1275870,1284574,43,40,68.0,0.5,Eighth
1275870,1288670,42,67,68.0,0.75,Dotted Eighth
1284574,1293790,43,49,68.5,0.5,Eighth
1288670,1293790,42,73,68.75,0.25,Sixteenth
1293790,1300446,43,40,69.0,0.5,Eighth
1293790,1310174,42,76,69.0,1.0,Quarter
1300446,1310174,43,49,69.5,0.5,Eighth
1310174,1319390,43,41,70.0,0.5,Eighth
1310174,1319390,41,82,70.0,0.5,Eighth
1310174,1319390,41,70,70.0,0.5,Eighth
1319390,1328094,41,81,70.5,0.5,Eighth
1319390,1328094,41,69,70.5,0.5,Eighth
1319390,1328094,43,50,70.5,0.5,Eighth
1328094,1337310,41,82,71.0,0.5,Eighth
1328094,1337310,41,70,71.0,0.5,Eighth
1328094,1337310,43,41,71.0,0.5,Eighth
1328094,1341918,42,65,71.0,0.75,Dotted Eighth
1337310,1346526,41,69,71.5,0.5,Eighth
1337310,1346526,41,81,71.5,0.5,Eighth
1337310,1346526,43,50,71.5,0.5,Eighth
1341918,1346526,42,69,71.75,0.25,Sixteenth
1346526,1355742,41,70,72.0,0.5,Eighth
1346526,1363422,42,74,72.0,1.0,Quarter
1346526,1355742,43,41,72.0,0.5,Eighth
1346526,1355742,41,82,72.0,0.5,Eighth
1355742,1363422,43,50,72.5,0.5,Eighth
1355742,1363422,41,81,72.5,0.5,Eighth
1355742,1363422,41,69,72.5,0.5,Eighth
1363422,1372638,41,80,73.0,0.5,Eighth
1363422,1372638,41,68,73.0,0.5,Eighth
1363422,1372638,43,38,73.0,0.5,Eighth
1372638,1381854,41,79,73.5,0.5,Eighth
1372638,1381854,41,67,73.5,0.5,Eighth
1372638,1381854,43,47,73.5,0.5,Eighth
1381854,1393630,42,65,74.0,0.75,Dotted Eighth
1381854,1390046,41,80,74.0,0.5,Eighth
1381854,1390046,41,68,74.0,0.5,Eighth
1381854,1390046,43,38,74.0,0.5,Eighth
1390046,1398238,43,47,74.5,0.5,Eighth
1390046,1398238,41,67,74.5,0.5,Eighth
1390046,1398238,41,79,74.5,0.5,Eighth
1393630,1398238,42,71,74.75,0.25,Sixteenth
1398238,1407966,41,80,75.0,0.5,Eighth
1398238,1407966,41,68,75.0,0.5,Eighth
1398238,1407966,43,38,75.0,0.5,Eighth
1398238,1414110,42,74,75.0,1.0,Quarter
1407966,1414110,41,79,75.5,0.5,Eighth
1407966,1414110,41,67,75.5,0.5,Eighth
1407966,1414110,43,47,75.5,0.5,Eighth
1414110,1422814,41,81,76.0,0.5,Eighth
1414110,1422814,41,69,76.0,0.5,Eighth
1414110,1422814,43,40,76.0,0.5,Eighth
1414110,1427422,42,64,76.0,0.75,Dotted Eighth
1422814,1432030,43,48,76.5,0.5,Eighth
1422814,1432030,41,79,76.5,0.5,Eighth
1422814,1432030,41,67,76.5,0.5,Eighth
1427422,1432030,42,67,76.75,0.25,Sixteenth
1432030,1441246,41,69,77.0,0.5,Eighth
1432030,1450974,42,72,77.0,1.0,Quarter
1432030,1441246,41,81,77.0,0.5,Eighth
1432030,1441246,43,40,77.0,0.5,Eighth
1441246,1450974,43,48,77.5,0.5,Eighth
1441246,1450974,41,79,77.5,0.5,Eighth
1441246,1450974,41,67,77.5,0.5,Eighth
1450974,1460190,41,77,78.0,0.5,Eighth
1450974,1455582,43,45,78.0,0.25,Sixteenth
1450974,1460190,41,65,78.0,0.5,Eighth
1450974,1460190,42,60,78.0,0.5,Eighth
1460190,1463774,43,48,78.5,0.25,Sixteenth
1460190,1468381,41,76,78.5,0.5,Eighth
1460190,1468381,41,64,78.5,0.5,Eighth
1468381,1477598,41,76,79.0,0.5,Eighth
1468381,1477598,41,64,79.0,0.5,Eighth
1468381,1477598,42,69,79.0,0.5,Eighth
1468381,1477598,43,41,79.0,0.5,Eighth
1477598,1486814,41,62,79.5,0.5,Eighth
1477598,1486814,41,74,79.5,0.5,Eighth
1486814,1488862,41,64,80.0,0.125,Thirty Second
1486814,1488862,41,76,80.0,0.125,Thirty Second
1488862,1491422,41,74,80.125,0.125,Thirty Second
1488862,1491422,41,62,80.125,0.125,Thirty Second
1491422,1493982,41,76,80.25,0.125,Thirty Second
1491422,1493982,41,64,80.25,0.125,Thirty Second
1493982,1495518,41,74,80.375,0.125,Thirty Second
1493982,1495518,41,62,80.375,0.125,Thirty Second
1495518,1505246,41,72,80.5,0.5,Eighth
1495518,1505246,41,60,80.5,0.5,Eighth
1505246,1514462,41,74,81.0,0.5,Eighth
1505246,1514462,41,62,81.0,0.5,Eighth
1505246,1514462,42,59,81.0,0.5,Eighth
1505246,1514462,43,43,81.0,0.5,Eighth
1514462,1524189,41,76,81.5,0.5,Triplet
1514462,1524189,41,64,81.5,0.5,Triplet
1524189,1532382,42,60,82.0,0.5,Eighth
1524189,1532382,41,72,82.0,0.5,Eighth
1524189,1532382,41,60,82.0,0.5,Eighth
1524189,1532382,43,36,82.0,0.5,Eighth
1541085,1549790,43,48,83.0,0.5,Eighth
1558494,1568222,41,60,84.0,0.5,Eighth
1558494,1568222,42,52,84.0,0.5,Eighth
1568222,1577438,41,64,84.5,0.5,Dotted Quarter
1568222,1577438,42,60,84.5,0.5,Dotted Quarter
1577438,1595358,41,67,85.0,1.0,Quarter
1577438,1595358,42,64,85.0,1.0,Quarter
1595358,1603037,42,64,86.0,0.5,Eighth
1595358,1603037,41,67,86.0,0.5,Eighth
1612254,1621470,42,64,87.0,0.5,Eighth
1612254,1621470,41,67,87.0,0.5,Eighth
1628126,1632734,42,65,88.0,0.25,Sixteenth
1628126,1637342,41,84,88.0,0.5,Eighth
1628126,1632734,41,68,88.0,0.25,Sixteenth
1632734,1680350,41,67,88.25,2.75,Dotted Half
1632734,1680350,42,64,88.25,2.75,Dotted Half
1637342,1647070,41,72,88.5,0.5,Eighth
1647070,1655262,41,84,89.0,0.5,Eighth
1647070,1664477,43,36,89.0,1.0,Quarter
1655262,1664477,41,72,89.5,0.5,Eighth
1664477,1680350,43,48,90.0,1.0,Quarter
1664477,1671646,41,84,90.0,0.5,Eighth
1671646,1680350,41,72,90.5,0.5,Eighth
1680350,1689566,41,84,91.0,0.5,Eighth
1680350,1684958,41,70,91.0,0.25,Sixteenth
1680350,1684958,42,67,91.0,0.25,Sixteenth
1684958,1733086,42,65,91.25,2.75,Dotted Half
1684958,1733086,41,68,91.25,2.75,Dotted Half
1689566,1697246,41,73,91.5,0.5,Eighth
1697246,1715678,43,36,92.0,1.0,Quarter
1697246,1705950,41,84,92.0,0.5,Eighth
1705950,1715678,41,73,92.5,0.5,Eighth
1715678,1724382,41,84,93.0,0.5,Eighth
1715678,1733086,43,48,93.0,1.0,Quarter
1724382,1733086,41,73,93.5,0.5,Eighth
1733086,1736670,42,67,94.0,0.25,Sixteenth
1733086,1736670,41,70,94.0,0.25,Sixteenth
1733086,1740766,41,84,94.0,0.5,Eighth
1736670,1784798,41,69,94.25,2.75,Dotted Half
1736670,1784798,42,66,94.25,2.75,Dotted Half
1740766,1749470,41,74,94.5,0.5,Eighth
1749470,1759197,41,84,95.0,0.5,Eighth
1749470,1768414,43,36,95.0,1.0,Quarter
1759197,1768414,41,74,95.5,0.5,Eighth
1768414,1778142,41,84,96.0,0.5,Eighth
1768414,1784798,43,48,96.0,1.0,Quarter
1778142,1784798,41,74,96.5,0.5,Eighth
1784798,2061789,43,48,97.0,16.0,Unknown
1784798,1793502,41,84,97.0,0.5,Eighth
1784798,1819102,41,70,97.0,2.0,Half
1784798,1819102,42,67,97.0,2.0,Half
1793502,1801182,41,75,97.5,0.5,Eighth
1801182,1809885,41,84,98.0,0.5,Eighth
1809885,1819102,41,76,98.5,0.5,Eighth
1819102,1837022,41,72,99.0,1.0,Quarter
1819102,1837022,42,69,99.0,1.0,Quarter
1819102,1828318,41,84,99.0,0.5,Eighth
1828318,1837022,41,77,99.5,0.5,Eighth
1837022,2042334,41,72,100.0,12.0,Unknown
1837022,1853918,42,63,100.0,1.0,Quarter
1837022,1844702,41,84,100.0,0.5,Eighth
1844702,1853918,41,78,100.5,0.5,Eighth
1853918,1870302,42,64,101.0,1.0,Quarter
1853918,1861086,41,84,101.0,0.5,Eighth
1861086,1870302,41,79,101.5,0.5,Eighth
1870302,1889246,42,65,102.0,1.0,Quarter
1870302,1879518,41,84,102.0,0.5,Eighth
1879518,1889246,41,80,102.5,0.5,Eighth
1889246,1906654,42,66,103.0,1.0,Quarter
1889246,1897438,41,84,103.0,0.5,Eighth
1897438,1906654,41,81,103.5,0.5,Eighth
1906654,1923550,42,67,104.0,1.0,Quarter
1906654,1915358,41,84,104.0,0.5,Eighth
1915358,1923550,41,82,104.5,0.5,Eighth
1923550,1942494,42,65,105.0,1.0,Quarter
1923550,1932765,41,84,105.0,0.5,Eighth
1932765,1942494,41,83,105.5,0.5,Eighth
1942494,1961438,42,64,106.0,1.0,Quarter
1942494,1952222,41,84,106.0,0.5,Eighth
1952222,1961438,41,82,106.5,0.5,Eighth
1961438,1978846,42,65,107.0,1.0,Quarter
1961438,1970654,41,84,107.0,0.5,Eighth
1970654,1978846,41,81,107.5,0.5,Eighth
1978846,1983453,41,84,108.0,0.5,Eighth
1978846,1992670,42,72,108.0,1.0,Quarter
1983453,1992670,41,80,108.5,0.5,Eighth
1992670,1999326,41,84,109.0,0.5,Eighth
1992670,2007006,42,71,109.0,1.0,Quarter
1999326,2007006,41,79,109.5,0.5,Eighth
2007006,2023390,42,70,110.0,1.0,Quarter
2007006,2016733,41,84,110.0,0.5,Eighth
2016733,2023390,41,78,110.5,0.5,Eighth
2023390,2032606,41,84,111.0,0.5,Eighth
2023390,2042334,42,69,111.0,1.0,Quarter
2032606,2042334,41,77,111.5,0.5,Eighth
2042334,2061789,41,71,112.0,1.0,Quarter
2042334,2061789,42,68,112.0,1.0,Quarter
2042334,2052062,41,84,112.0,0.5,Eighth
2052062,2061789,41,76,112.5,0.5,Eighth
2061789,2096094,43,36,113.0,2.0,Half
2061789,2071006,41,84,113.0,0.5,Eighth
2061789,2096094,41,70,113.0,2.0,Half
2061789,2096094,42,67,113.0,2.0,Half
2071006,2080734,41,75,113.5,0.5,Eighth
2080734,2088926,41,84,114.0,0.5,Eighth
2088926,2096094,41,75,114.5,0.5,Eighth
2096094,2114014,41,69,115.0,1.0,Quarter
2096094,2105310,41,84,115.0,0.5,Eighth
2096094,2114014,42,66,115.0,1.0,Quarter
2096094,2114014,43,48,115.0,1.0,Quarter
2105310,2114014,41,74,115.5,0.5,Eighth
2114014,2123230,41,84,116.0,0.5,Eighth
2114014,2148830,42,65,116.0,2.0,Half
2114014,2148830,41,68,116.0,2.0,Half
2114014,2148830,43,36,116.0,2.0,Half
2123230,2132958,41,73,116.5,0.5,Eighth
2132958,2141150,41,84,117.0,0.5,Eighth
2141150,2148830,41,73,117.5,0.5,Eighth
2148830,2166238,41,67,118.0,1.0,Quarter
2148830,2166238,42,64,118.0,1.0,Quarter
2148830,2166238,43,48,118.0,1.0,Quarter
2148830,2153950,41,72,118.0,0.25,Sixteenth
2158046,2161630,41,76,118.5,0.25,Sixteenth
2166238,2171358,41,79,119.0,0.25,Sixteenth
2175966,2179550,41,84,119.5,0.25,Sixteenth
2181598,2200030,42,67,120.0,1.0,Quarter
2181598,2191326,41,74,120.0,0.5,Eighth
2181598,2200030,41,65,120.0,1.0,Quarter
2181598,2200030,43,43,120.0,1.0,Quarter
2191326,2200030,41,83,120.5,0.5,Eighth
2200030,2204126,41,72,121.0,0.25,Sixteenth
2200030,2217438,41,64,121.0,1.0,Quarter
2200030,2217438,42,55,121.0,1.0,Quarter
2200030,2217438,43,48,121.0,1.0,Quarter
2209246,2213342,41,76,121.5,0.25,Sixteenth
2217438,2221022,41,79,122.0,0.25,Sixteenth
2226142,2227678,41,84,122.5,0.25,Sixteenth
2232286,2240478,41,74,123.0,0.5,Eighth
2232286,2250206,41,65,123.0,1.0,Quarter
2232286,2250206,42,67,123.0,1.0,Quarter
2232286,2250206,43,43,123.0,1.0,Quarter
2240478,2250206,41,83,123.5,0.5,Eighth
2250206,2268126,41,64,124.0,1.0,Quarter
